Rouring table,,,,,
,,,,,
path (/jw/ch09) 공통,method,입력 파라메터,"Viewer
다음행선지",넘겨줄 파라메터,설 명
/user/list,GET,page,list viewer,List<user> list,list.jsp
/user/register,GET,,register viewer,,register.jsp
,POST,"uid, pwd, pwd2,
uname, email",/user/list?page=1,,"session의
currentUserPage"
/user/login,GET,,login viewer,,
,POST,"uid, pwd",/user/list?page=1,,"sessUid, sessUname 등록"
/user/logout,GET,,/user/list?page=1,,
/user/update,GET,uid,update viewer,User user,update.jsp
,POST,"uid, pwd, pwd2,
uname, email",/user/list?page=1,,"pwd, pwd2가 null 아니면서
동일한 경우 pwd변경"
/user/delete,GET,uid,/user/list?page=1,,
